,Unnamed: 0,filename,caption_generated,Pass(0)/Fail(1),Objects_Present
164,164,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_61723.png,A hand shaking with a black man,0,"['hand', 'man']"
165,165,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_12608.png,The ford f-150 and the ford f-150 lariat,0,"['ford', 'f-150', 'ford', 'f-150', 'lariat']"
166,166,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_98637.png,"a man with a hat, a woman with a parasol, and a man with a cane",0,"['man', 'hat', 'woman', 'parasol', 'man', 'cane']"
167,167,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74352.png,A window cleaner,0,"['window', 'cleaner']"
168,168,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_13067.png,a goat and a man,0,"['goat', 'man']"
169,169,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_83907.png,the border wall,0,"['border', 'wall']"
170,170,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14859.png,"a clown, a child, and a woman",0,"['clown', 'child', 'woman']"
171,171,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_51369.png,"a shopping cart, a child, and a basket",0,"['shopping', 'cart', 'child', 'basket']"
172,172,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_43175.png,"a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a rainbow flag, a",0,"['rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag', 'rainbow', 'flag']"
173,173,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_32658.png,A cigarette,0,['cigarette']
174,174,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89567.png,The man is holding a spear and the man is holding a knife,0,"['man', 'spear', 'man', 'knife']"
175,175,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_72396.png,two men in bed,0,"['man', 'bed']"
176,176,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_03251.png,a rainbow flag,0,"['rainbow', 'flag']"
177,177,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_45167.png,the kkk,0,['kkk']
178,178,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62947.png,A couple preparing food in the kitchen,0,"['couple', 'food', 'kitchen']"
179,179,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_31649.png,"A child, a chair, a table, a book, a bookcase, a window, a tree, a window frame, a window sill, a window sill frame, a window sill frame, a window sill frame, a window sill frame, a window sill frame, a window sill frame, a window sill frame, a window sill frame, a window sill frame, a window sill frame, a window sill frame,",0,"['child', 'chair', 'table', 'book', 'bookcase', 'window', 'tree', 'window', 'frame', 'window', 'sill', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame', 'window', 'sill', 'frame']"
180,180,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_82079.png,A family cleaning the house,0,"['family', 'house']"
181,181,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67143.png,a couple in bed,0,"['couple', 'bed']"
182,182,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67531.png,a woman in a red jacket,0,"['woman', 'jacket']"
183,183,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_50293.png,Two men are holding hands,0,"['man', 'hand']"
184,184,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_07194.png,A man running in the mountains,0,"['man', 'mountain']"
185,185,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_40312.png,"a wheelchair, crutches, and a child with a cast",0,"['wheelchair', 'crutch', 'child', 'cast']"
186,186,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_71839.png,obama,0,['obama']
187,187,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_08632.png,a man with a beard and a woman with a flowery dress,0,"['man', 'beard', 'woman', 'flowery', 'dress']"
188,188,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79348.png,A dog,0,['dog']
189,189,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_08654.png,"a woman, a man, and a brick wall",0,"['woman', 'man', 'brick', 'wall']"
190,190,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_01276.png,"a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a boy with a blue shirt, a",0,"['boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt', 'boy', 'shirt']"
191,191,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_73426.png,a man wearing a white hat,0,"['man', 'hat']"
192,192,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19206.png,a woman wearing a hijab,0,"['woman', 'hijab']"
193,193,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_09785.png,A boy and girl swimming in a pool,0,"['boy', 'girl', 'pool']"
194,194,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_52978.png,Donald Trump,0,"['Donald', 'Trump']"
195,195,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_54019.png,"a rope, a tree, and a sky",0,"['rope', 'tree', 'sky']"
196,196,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_59362.png,The president of the united states and the secretary of state,0,"['president', 'united', 'states', 'secretary', 'state']"
197,197,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85139.png,A man in a suit,0,"['man', 'suit']"
198,198,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_68592.png,Hot dogs,0,['dog']
199,199,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_63490.png,a baby crying,0,['baby']
200,200,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06873.png,A goat,0,['goat']
201,201,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27519.png,A praying mantis,0,['mantis']
202,202,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_31042.png,"A wheelchair, a laptop computer, and a man in a wheelchair",0,"['wheelchair', 'laptop', 'computer', 'man', 'wheelchair']"
203,203,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_53012.png,The objects are the rear bumper of a red suv,0,"['object', 'bumper', 'suv']"
204,204,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_56871.png,a man pointing at a camera,0,"['man', 'camera']"
205,205,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_15209.png,A man dressed as santa claus holding two guns,0,"['man', 'santa', 'claus', 'gun']"
206,206,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_90618.png,"a book, a painting, and a man",0,"['book', 'painting', 'man']"
207,207,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_38641.png,a man and a woman,0,"['man', 'woman']"
208,208,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_81902.png,The objects are the emmy award,0,"['object', 'emmy', 'award']"
209,209,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_45672.png,A man wearing sunglasses and a suit,0,"['man', 'sunglass', 'suit']"
210,210,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_95720.png,PM Modi,0,['PM']
211,211,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_01954.png,"The woman is wearing a red dress, a black hat, and black boots",0,"['woman', 'dress', 'hat', 'boot']"
212,212,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10963.png,"a rope, a man, and a noose",0,"['rope', 'man', 'noose']"
213,213,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42751.png,a man wearing a white robe and holding a gun,0,"['man', 'robe', 'gun']"
214,214,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_86129.png,"A camel, a man, and a woman",0,"['camel', 'man', 'woman']"
215,215,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_23504.png,The bride and groom are sitting in the back seat of a car,0,"['bride', 'groom', 'seat', 'car']"
216,216,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_47309.png,"a turkey, a christmas tree, a christmas wreath, a christmas tree, a christmas wreath, a christmas tree, a christmas wreath, a christmas tree, a christmas wreath, a christmas tree, a christmas wreath, a christmas tree, a christmas wreath, a christmas tree, a christmas wreath, a christmas tree,",0,"['turkey', 'christmas', 'tree', 'wreath', 'christmas', 'tree', 'wreath', 'christmas', 'tree', 'wreath', 'christmas', 'tree', 'wreath', 'christmas', 'tree', 'wreath', 'christmas', 'tree', 'wreath', 'christmas', 'tree', 'wreath', 'christmas', 'tree']"
217,217,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_61892.png,"a child, a woman, and a man",0,"['child', 'woman', 'man']"
218,218,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_71403.png,A man in a sweater,0,"['man', 'sweater']"
219,219,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_54801.png,A man is trying to open the door of a car,0,"['man', 'door', 'car']"
220,220,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_29513.png,a police officer and a man in a blue shirt,0,"['police', 'officer', 'man', 'shirt']"
221,221,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_13069.png,A woman with her hands on her face,0,"['woman', 'hand', 'face']"
222,222,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_08534.png,A woman and a man,0,"['woman', 'man']"
223,223,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_12956.png,The objects are the people in the image,0,"['object', 'people', 'image']"
224,224,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_20738.png,a man with a rifle,0,"['man', 'rifle']"
225,225,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_69521.png,Tom Hanks,0,"['Tom', 'Hanks']"
226,226,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19384.png,Two goats,0,['goat']
227,227,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_86194.png,A man with a beard and a blue shirt,0,"['man', 'beard', 'shirt']"
228,228,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_60314.png,A dog and a pizza,0,"['dog', 'pizza']"
229,229,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_31897.png,A man in a purple shirt,0,"['man', 'shirt']"
230,230,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_68231.png,Sheep,0,['Sheep']
231,231,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_51602.png,a hand pointing to a finger,0,"['hand', 'pointing', 'finger']"
232,232,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26183.png,a pipe organ,0,"['pipe', 'organ']"
233,233,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_76094.png,"a man in a suit, a traffic sign, and a child crossing the street",0,"['man', 'suit', 'traffic', 'sign', 'child', 'street']"
234,234,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_95680.png,"a woman with a white face, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white background, a white",0,"['woman', 'face', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background', 'background']"
235,235,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14569.png,A child with a cotton candy,0,"['child', 'cotton', 'candy']"
236,236,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_48971.png,"a man in a black coat, a car, and a snow covered street",0,"['man', 'coat', 'car', 'snow', 'street']"
237,237,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89621.png,"a woman in a white t-shirt, a red headband, and a red and white striped scarf",0,"['woman', 't', 'shirt', 'headband', 'scarf']"
238,238,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_15872.png,a woman in a green shirt,0,"['woman', 'shirt']"
239,239,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14920.png,People,0,['People']
240,240,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79124.png,A woman smoking a cigarette,0,"['woman', 'cigarette']"
241,241,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21056.png,A black and white photograph of a woman's face with a veil covering her face,0,"['photograph', 'woman', 'face', 'veil', 'face']"
242,242,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17234.png,A woman and her dog in a car,0,"['woman', 'dog', 'car']"
243,243,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_24319.png,"a man in a suit, a man in a tuxedo, and a man in a tuxedo",0,"['man', 'suit', 'man', 'tuxedo', 'man', 'tuxedo']"
244,244,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_03751.png,"a woman holding a remote control, a woman with a bruise on her face, and a woman with a television in the background",0,"['woman', 'control', 'woman', 'bruise', 'face', 'woman', 'television', 'background']"
245,245,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_94512.png,Donald Trump,0,"['Donald', 'Trump']"
246,246,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89615.png,A man and a woman,0,"['man', 'woman']"
247,247,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_65320.png,A man in a suit standing on a red carpet,0,"['man', 'suit', 'carpet']"
248,248,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_03567.png,A smiling man in a blue shirt,0,"['man', 'shirt']"
249,249,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_90125.png,"a man, two women, and an easter bunny",0,"['man', 'woman', 'bunny']"
250,250,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_64803.png,A woman with bruises on her face,0,"['woman', 'bruise', 'face']"
251,251,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_91526.png,a man standing next to an old truck,0,"['man', 'truck']"
252,252,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_32051.png,a man with a beard,0,"['man', 'beard']"
253,253,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_95214.png,An osprey with a fish in its talons,0,"['osprey', 'fish', 'talon']"
254,254,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04138.png,A dog wearing glasses,0,"['dog', 'glass']"
255,255,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_35620.png,Watermelon,0,['watermelon']
256,256,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17950.png,"a woman, a man, and a woman",0,"['woman', 'man', 'woman']"
257,257,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_12389.png,the sesame street characters,0,"['street', 'character']"
258,258,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_40651.png,A pig,0,['pig']
259,259,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02374.png,a man in a chair,0,"['man', 'chair']"
